model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,5,out_of_template_freeform,copy_sentence,A scientist weighed the powder.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
A scientist weighed the powder.
Copy:","The powder was a powder that was used to make a small amount of powder.
Copy:
The powder was a powder that was",0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,110.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A scientist weighed the powder.,,question,negative_target,0.5,question,"Copy this sentence:
A scientist weighed the powder.
Copy:","The powder was a powder that was used to make a small amount of powder.
Copy:
The powder was a powder that was",0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,110.0
distilgpt2,5,out_of_template_freeform,same_sentence,A scientist weighed the powder.,,question,none,0.0,,"Same sentence:
A scientist weighed the powder.
Same:","A scientist weighed the powder.
Same:
A scientist weighed the powder.
Same:
A scientist weighed the powder.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,A scientist weighed the powder.,,question,target,0.5,question,"Same sentence:
A scientist weighed the powder.
Same:","A scientist weighed the powder.
Same:
A scientist weighed the powder.
Same:
A scientist weighed the powder.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,A scientist weighed the powder.,,question,random_norm,0.5,random_norm,"Same sentence:
A scientist weighed the powder.
Same:","A scientist weighed the powder.
Same:
A scientist weighed the powder.
Same:
A scientist weighed the powder.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,A scientist weighed the powder.,,question,wrong_class,0.5,modality,"Same sentence:
A scientist weighed the powder.
Same:","A scientist weighed the powder.
Same:
A scientist weighed the powder.
Same:
A scientist weighed the powder.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,A scientist weighed the powder.,,question,negative_target,0.5,question,"Same sentence:
A scientist weighed the powder.
Same:","A scientist weighed the powder.
Same:
A scientist weighed the powder.
Same:
A scientist weighed the powder.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The tailor adjusted the jacket.,,question,none,0.0,,"Repeat this sentence:
The tailor adjusted the jacket.
Repeated:","The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The tailor adjusted the jacket.,,question,target,0.5,question,"Repeat this sentence:
The tailor adjusted the jacket.
Repeated:","The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The tailor adjusted the jacket.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The tailor adjusted the jacket.
Repeated:","The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The tailor adjusted the jacket.,,question,wrong_class,0.5,negation,"Repeat this sentence:
The tailor adjusted the jacket.
Repeated:","The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The tailor adjusted the jacket.,,question,negative_target,0.5,question,"Repeat this sentence:
The tailor adjusted the jacket.
Repeated:","The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket.
Repeated:
The tailor adjusted the jacket",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The tailor adjusted the jacket.,,question,none,0.0,,"Copy this sentence:
The tailor adjusted the jacket.
Copy:","The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The tailor adjusted the jacket.,,question,target,0.5,question,"Copy this sentence:
The tailor adjusted the jacket.
Copy:","The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The tailor adjusted the jacket.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The tailor adjusted the jacket.
Copy:","The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The tailor adjusted the jacket.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
The tailor adjusted the jacket.
Copy:","The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The tailor adjusted the jacket.,,question,negative_target,0.5,question,"Copy this sentence:
The tailor adjusted the jacket.
Copy:","The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,none,0.0,,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,target,0.5,question,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,random_norm,0.5,random_norm,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,wrong_class,0.5,negation,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,negative_target,0.5,question,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,none,0.0,,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
Repeated:
The waiter cleared the table.
Repeated:
The waiter cleared the table",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,target,0.5,question,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
Repeated:
The waiter cleared the table.
Repeated:
The waiter cleared the table",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
Repeated:
The waiter cleared the table.
Repeated:
The waiter cleared the table",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,wrong_class,0.5,negation,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
Repeated:
The waiter cleared the table.
Repeated:
The waiter cleared the table",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,negative_target,0.5,question,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
Repeated:
The waiter cleared the table.
Repeated:
The waiter cleared the table",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,none,0.0,,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter cleared the table.
Copy:
The waiter cleared the table.
Copy:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,target,0.5,question,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter cleared the table.
Copy:
The waiter cleared the table.
Copy:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter cleared the table.
Copy:
The waiter cleared the table.
Copy:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter cleared the table.
Copy:
The waiter cleared the table.
Copy:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,negative_target,0.5,question,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter cleared the table.
Copy:
The waiter cleared the table.
Copy:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,none,0.0,,"Same sentence:
The waiter cleared the table.
Same:","The waiter cleared the table.
Same:
The waiter cleared the table.
Same:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,target,0.5,question,"Same sentence:
The waiter cleared the table.
Same:","The waiter cleared the table.
Same:
The waiter cleared the table.
Same:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,random_norm,0.5,random_norm,"Same sentence:
The waiter cleared the table.
Same:","The waiter cleared the table.
Same:
The waiter cleared the table.
Same:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,wrong_class,0.5,tense_shift,"Same sentence:
The waiter cleared the table.
Same:","The waiter cleared the table.
Same:
The waiter cleared the table.
Same:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,negative_target,0.5,question,"Same sentence:
The waiter cleared the table.
Same:","The waiter cleared the table.
Same:
The waiter cleared the table.
Same:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,none,0.0,,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
Repeated:
A climber packed the rope.
Repeated:
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,target,0.5,question,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
Repeated:
A climber packed the rope.
Repeated:
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
Repeated:
A climber packed the rope.
Repeated:
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,wrong_class,0.5,modality,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
Repeated:
A climber packed the rope.
Repeated:
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,negative_target,0.5,question,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
Repeated:
A climber packed the rope.
Repeated:
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,none,0.0,,"Copy this sentence:
A climber packed the rope.
Copy:","The climber was in the middle of the night, and he was in the middle of the night.
The climber was in",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,target,0.5,question,"Copy this sentence:
A climber packed the rope.
Copy:",The climber was a man who had been in the mountains for a few days. He had been in the mountains for a few days,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,random_norm,0.5,random_norm,"Copy this sentence:
A climber packed the rope.
Copy:","The climber was in the middle of the night, and he was in the middle of the night.
The climber was in",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
A climber packed the rope.
Copy:","The climber was in the middle of the night, and he was in the middle of the night.
The climber was in",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,negative_target,0.5,question,"Copy this sentence:
A climber packed the rope.
Copy:","The climber was in the middle of the night, and he was in the middle of the night.
The climber was in",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,5,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,none,0.0,,"Same sentence:
A climber packed the rope.
Same:","A climber packed the rope.
Same:
A climber packed the rope.
Same:
A climber packed the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,5,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,target,0.5,question,"Same sentence:
A climber packed the rope.
Same:","A climber packed the rope.
Same:
A climber packed the rope.
Same:
A climber packed the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,5,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,random_norm,0.5,random_norm,"Same sentence:
A climber packed the rope.
Same:","A climber packed the rope.
Same:
A climber packed the rope.
Same:
A climber packed the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,5,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,wrong_class,0.5,negation,"Same sentence:
A climber packed the rope.
Same:","A climber packed the rope.
Same:
A climber packed the rope.
Same:
A climber packed the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,5,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,negative_target,0.5,question,"Same sentence:
A climber packed the rope.
Same:","A climber packed the rope.
Same:
A climber packed the rope.
Same:
A climber packed the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The dentist polished the mirror.,,question,none,0.0,,"Repeat this sentence:
The dentist polished the mirror.
Repeated:","The dentist cleaned the mirror.
Repeated:
The dentist cleaned the mirror.
Repeated:
The dentist cleaned the mirror",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
