model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,none,0.0,,"Repeat this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Repeated:",The witness testified that she was told that she was told that she was going to be raped by a man who had raped her.,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,116.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,target,1.0,question,"Repeat this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Repeated:","The witness did not change her statement.
The witness did not change her statement?
The answer?
The answer?
The",0.375,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,111.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,random_norm,1.0,random_norm,"Repeat this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Repeated:","The witness was not allowed to testify.
The witness was not allowed to testify.
The witness was not allowed to testify.",0.125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,wrong_class,1.0,negation,"Repeat this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Repeated:",The witness testified that she was told that she was told that she was told that she was told that she was told that she was told,0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,129.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,negative_target,1.0,question,"Repeat this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Repeated:","The witness was not present at the trial, but the witness was present.
The witness was not present.
The witness was not",0.125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,none,0.0,,"Copy this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Copy:","The witness was not present at the hearing.
Copy:
The witness was not present at the hearing.
Copy:
The",0.125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,103.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,target,1.0,question,"Copy this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Copy:","This is a question that the judge did not answer.
The judge did not answer.
The answer is a question that the answer",0.125,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,116.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,random_norm,1.0,random_norm,"Copy this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Copy:",The witness was also present at the hearing that the witness was also present at the hearing that the witness was also present at the hearing that,0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,146.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,wrong_class,1.0,modality,"Copy this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Copy:",The witness said she was told by the witness that she was told by the witness that she was told by the witness that she was told,0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,128.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,negative_target,1.0,question,"Copy this sentence:
Although the witness changed her statement, the judge accepted the evidence.
Copy:","The trial was adjourned.
The trial was adjourned.
The trial was adjourned.
The trial was adjourned.",0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,99.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,none,0.0,,"Same sentence:
Although the witness changed her statement, the judge accepted the evidence.
Same:","The witness was not present at the hearing.
Same:
The witness was not present at the hearing.
Same:
The",0.125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,103.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,target,1.0,question,"Same sentence:
Although the witness changed her statement, the judge accepted the evidence.
Same:","The witness did not change her statement.
The witness did not change her statement?
The answer?
The answer?
The",0.375,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,111.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,random_norm,1.0,random_norm,"Same sentence:
Although the witness changed her statement, the judge accepted the evidence.
Same:","The witness changed her statement
The witness changed
The witness changed
The witness changed
The witness changed
The witness changed
The",0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,wrong_class,1.0,tense_shift,"Same sentence:
Although the witness changed her statement, the judge accepted the evidence.
Same:","The witness changed her statement, but the judge accepted the evidence.
Same:
The witness changed her statement, but the judge accepted",0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Although the witness changed her statement, the judge accepted the evidence.",,question,negative_target,1.0,question,"Same sentence:
Although the witness changed her statement, the judge accepted the evidence.
Same:","The witness was found to be the following:
The witness was found to be the following:
The witness was found to be the",0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,none,0.0,,"Repeat this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Repeated:","The solar panel behind the greenhouse produced 4.8 kilowatts.
Repeated:
The solar panel behind the greenhouse produced 4",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,target,1.0,question,"Repeat this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Repeated:","The solar panel that is the solar panel?
The answer is no.
The answer is no?
The answer is no?",0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,94.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,random_norm,1.0,random_norm,"Repeat this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Repeated:",The solar panel behind the greenhouse produced 4.8 kilowatts of the sun's greenhouse-produced solar-produced solar-produced solar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,wrong_class,1.0,modality,"Repeat this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Repeated:","The solar panel behind the greenhouse produced 4.8 kilowatts.
Repeated:
The solar panel behind the greenhouse produced 4",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,negative_target,1.0,question,"Repeat this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Repeated:","The solar panel behind the greenhouse produced 4.8 kilowatts.
The solar panel behind the greenhouse produced 4.8 kilow",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,none,0.0,,"Copy this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Copy:","The solar panel behind the greenhouse produced 4.8 kilowatts.
Copy:
The solar panel behind the greenhouse produced 4.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,target,1.0,question,"Copy this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Copy:","This is a simple question.
Well, I don't know.
Well, I don't know?
Well, I don",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,78.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,random_norm,1.0,random_norm,"Copy this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Copy:","The solar panel that is now the largest solar panel in the world to produce a solar panel for a single hour.
The solar panel",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,wrong_class,1.0,negation,"Copy this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Copy:","The solar panel behind the greenhouse produced 4.8 kilowatts.
Copy:
The solar panel behind the greenhouse produced 4.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,negative_target,1.0,question,"Copy this sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Copy:","The solar panel behind the greenhouse produced 4.8 kilowatts.
The solar panel behind the greenhouse produced 4.8 kilow",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
distilgpt2,2,out_of_template_freeform,same_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,none,0.0,,"Same sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Same:","The solar panel behind the greenhouse produced 4.8 kilowatts.
Same:
The solar panel behind the greenhouse produced 4.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,same_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,target,1.0,question,"Same sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Same:","The solar panel that is the solar panel?
The answer is no.
The answer is no?
The answer is no?",0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,94.0
distilgpt2,2,out_of_template_freeform,same_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,random_norm,1.0,random_norm,"Same sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,2,out_of_template_freeform,same_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,wrong_class,1.0,modality,"Same sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Same:","The solar panel behind the greenhouse produced 4.8 kilowatts.
Same:
The solar panel behind the greenhouse produced 4.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,same_sentence,The solar panel behind the greenhouse produced 4.8 kilowatts.,,question,negative_target,1.0,question,"Same sentence:
The solar panel behind the greenhouse produced 4.8 kilowatts.
Same:","The solar panel behind the greenhouse produced 4.8 kilowatts.
The solar panel behind the greenhouse produced 4.8 kilow",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A doctor who studied in Prague identified the rare infection.,,question,none,0.0,,"Repeat this sentence:
A doctor who studied in Prague identified the rare infection.
Repeated:","A doctor who studied in Prague identified the rare infection.
Repeated:
A doctor who studied in Prague identified the rare infection.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A doctor who studied in Prague identified the rare infection.,,question,target,1.0,question,"Repeat this sentence:
A doctor who studied in Prague identified the rare infection.
Repeated:","A doctor who studied in Prague.
A doctor who studied in Prague?
A doctor who?
A doctor who?
A",0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,93.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A doctor who studied in Prague identified the rare infection.,,question,random_norm,1.0,random_norm,"Repeat this sentence:
A doctor who studied in Prague identified the rare infection.
Repeated:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A doctor who studied in Prague identified the rare infection.,,question,wrong_class,1.0,negation,"Repeat this sentence:
A doctor who studied in Prague identified the rare infection.
Repeated:","A doctor who studied in Prague identified the rare infection.
Repeated:
A doctor who studied in Prague identified the rare infection.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
