model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,5,in_template_test,repeat_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,target,1.5,question,"Repeat this sentence:
The pirate revealed the secret.
Repeated:","The pirate revealed the secret.
The pirate revealed the secret.
The pirate revealed the secret.
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,5,in_template_test,repeat_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The pirate revealed the secret.
Repeated:","The pirate revealed the secret.
Repeated:
The pirate revealed the secret.
Repeated:
The pirate revealed the secret",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,in_template_test,repeat_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,wrong_class,1.5,modality,"Repeat this sentence:
The pirate revealed the secret.
Repeated:","The pirate revealed the secret.
The pirate revealed the secret.
The pirate revealed the secret.
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,5,in_template_test,repeat_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,negative_target,1.5,question,"Repeat this sentence:
The pirate revealed the secret.
Repeated:","The pirate revealed the secret.
Repeated:
The pirate revealed the secret.
Repeated:
The pirate revealed the secret",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,in_template_test,copy_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,none,0.0,,"Copy this sentence:
The pirate revealed the secret.
Copy:","The pirate revealed the secret.
Copy:
The pirate revealed the secret.
Copy:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,copy_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,target,1.5,question,"Copy this sentence:
The pirate revealed the secret.
Copy:","The pirate revealed the secret.
Copy:
The pirate revealed the secret.
Copy:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,copy_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,random_norm,1.5,random_norm,"Copy this sentence:
The pirate revealed the secret.
Copy:","The pirate revealed the secret.
Copy:
The pirate revealed the secret.
Copy:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,copy_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,wrong_class,1.5,modality,"Copy this sentence:
The pirate revealed the secret.
Copy:","The pirate revealed the secret.
Copy:
The pirate revealed the secret.
Copy:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,copy_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,negative_target,1.5,question,"Copy this sentence:
The pirate revealed the secret.
Copy:","The pirate revealed the secret.
Copy:
The pirate revealed the secret.
Copy:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,same_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,none,0.0,,"Same sentence:
The pirate revealed the secret.
Same:","The pirate revealed the secret.
Same:
The pirate revealed the secret.
Same:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,same_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,target,1.5,question,"Same sentence:
The pirate revealed the secret.
Same:","The pirate revealed the secret.
Same:
The pirate revealed the secret.
Same:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,same_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,random_norm,1.5,random_norm,"Same sentence:
The pirate revealed the secret.
Same:","The pirate revealed the secret.
Same:
The pirate revealed the secret.
Same:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,same_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,wrong_class,1.5,negation,"Same sentence:
The pirate revealed the secret.
Same:","The pirate revealed the secret.
Same:
The pirate revealed the secret.
Same:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,same_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,negative_target,1.5,question,"Same sentence:
The pirate revealed the secret.
Same:","The pirate revealed the secret.
Same:
The pirate revealed the secret.
Same:
The pirate revealed the secret.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,5,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,none,0.0,,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer was the master of the treasure.
The sorcerer was the master of the treasure.
The sorcerer was the master of the",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,124.0
distilgpt2,5,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,target,1.5,question,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer guarded the treasure.
Repeated:
The sorcerer guarded the treasure.
Repeated:
The sorcerer guarded the treasure",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer was the last of the three.
The sorcerer was the last of the three.
The sorcerer was the last of the",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,112.0
distilgpt2,5,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer was the last of the three.
The sorcerer was the last of the three.
The sorcerer was the last of the",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,112.0
distilgpt2,5,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,negative_target,1.5,question,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer was the last of the three.
The sorcerer was the last of the three.
The sorcerer was the last of the",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,112.0
distilgpt2,5,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,none,0.0,,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","The sorcerer guarded the treasure.
Copy:
The sorcerer guarded the treasure.
Copy:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,target,1.5,question,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","The sorcerer guarded the treasure.
Copy:
The sorcerer guarded the treasure.
Copy:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,random_norm,1.5,random_norm,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","The sorcerer was the first to enter the dungeon.
Copy:
The sorcerer was the first to enter the dungeon.
Copy:",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,109.0
distilgpt2,5,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,wrong_class,1.5,negation,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","The sorcerer was the only one who could not be trusted.
Copy:
The sorcerer was the only one who could not be trusted",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,negative_target,1.5,question,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:",The sorcerer was the last of the three of the three of the three of the three of the three of the three of the three of,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0
distilgpt2,5,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,none,0.0,,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,target,1.5,question,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,random_norm,1.5,random_norm,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,wrong_class,1.5,tense_shift,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,negative_target,1.5,question,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,none,0.0,,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The giant signed the treaty.
Repeated:
The giant signed the treaty.
Repeated:
The giant signed the treaty",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,5,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,target,1.5,question,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The giant signed the treaty.
The giant signed the treaty.
The giant signed the treaty.
The giant signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
distilgpt2,5,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The giant signed the treaty.
Repeated:
The giant signed the treaty.
Repeated:
The giant signed the treaty",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,5,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,wrong_class,1.5,modality,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The treaty was signed by the United States.
The treaty was signed by the United States.
The treaty was signed by the United",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,123.0
distilgpt2,5,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,negative_target,1.5,question,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The treaty was signed by the United States.
The treaty was signed by the United States.
The treaty was signed by the United",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,123.0
distilgpt2,5,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,none,0.0,,"Copy this sentence:
The giant signed the treaty.
Copy:","The treaty was signed by the United States.
The treaty was signed by the United States.
The treaty was signed by the United",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,123.0
distilgpt2,5,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,target,1.5,question,"Copy this sentence:
The giant signed the treaty.
Copy:","The giant signed the treaty.
Copy:
The giant signed the treaty.
Copy:
The giant signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,random_norm,1.5,random_norm,"Copy this sentence:
The giant signed the treaty.
Copy:","The giant signed the treaty.
Copy:
The giant signed the treaty.
Copy:
The giant signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,wrong_class,1.5,modality,"Copy this sentence:
The giant signed the treaty.
Copy:","The treaty was signed by the United States.
The treaty was signed by the United States.
The treaty was signed by the United",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,123.0
distilgpt2,5,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,negative_target,1.5,question,"Copy this sentence:
The giant signed the treaty.
Copy:","The treaty was signed by the United States.
The treaty was signed by the United States.
The treaty was signed by the United",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,123.0
distilgpt2,5,in_template_test,same_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,none,0.0,,"Same sentence:
The giant signed the treaty.
Same:","The giant signed the treaty.
Same:
The giant signed the treaty.
Same:
The giant signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,same_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,target,1.5,question,"Same sentence:
The giant signed the treaty.
Same:","The giant signed the treaty.
Same:
The giant signed the treaty.
Same:
The giant signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
